match_id,time_stamp,title,tour,round,surface,winner,player1_H2H,prediction_roi,player1_odds,player1_latest_win,player2_H2H,player2_odds,player2_latest_win,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_elo,predict,strong_predict
2219689,2022-10-19-10-00,Guadalajara 2 WTA,wta,2. round,hard,2,0,-1.0,2.17,5,1,1.76,5,Marta Kostyuk,Ukraine,171,60,20,58,49,25,18,18,10,159,87,69,37,-4.3,1793,Maria Sakkari,Greece,172,62,27,6,3,33,21,14,10,412,272,198,134,-8.41,1895,1,True
2219685,2022-10-19-12-30,Guadalajara 2 WTA,wta,2. round,hard,2,1,0.3,3.83,6,0,1.3,7,Rebecca Marino,Canada,183,64,31,80,38,46,22,35,14,294,181,207,103,-2.03,1678,Caroline Garcia,France,177,61,29,10,4,40,18,16,10,420,316,188,154,32.45,1916,2,False
2219013,2022-10-19-18-20,Napoli,atp,1. round,hard,1,4,0.95,1.95,7,3,1.93,6,Roberto Carballes Baena,Spain,183,77,29,76,71,48,32,2,7,538,354,37,45,-0.36,1658,Nicolas Jarry,Chile,198,90,27,118,38,38,20,8,4,341,225,54,54,-3.59,1620,1,False
2218077,2022-10-19-20-25,Napoli,atp,1. round,hard,1,0,-1.0,3.72,0,2,1.32,6,Sebastian Baez,Argentina,170,70,21,37,31,34,32,5,11,194,95,26,17,-10.9,1671,Lorenzo Sonego,Italy,191,76,27,50,21,26,26,7,8,343,225,54,51,-9.46,1762,2,False
2250003,2022-11-30-21-15,Maia challenger,atp,round of 16,clay,1,1,-1.0,1.65,7,0,2.16,3,Ivan Gakhov,Russia,191,80,26,257,252,55,31,52,25,456,277,389,217,13.07,1427,Andrea Collarini,Argentina,185,80,30,241,186,23,32,20,28,501,357,477,316,-7.13,1452,2,True
2248647,2022-11-30-21-30,Maia challenger,atp,1. round,clay,1,2,0.87,1.87,7,0,1.94,4,Luca Van Assche,France,,,18,176,176,50,31,35,20,83,58,49,29,4.43,1576,Elias Ymer,Sweden,183,79,26,129,105,39,31,20,14,339,261,196,117,-4.88,1610,1,False
2249995,2022-11-30-21-50,Mas Palomas challenger,atp,round of 16,clay,1,0,1.28,2.28,3,0,1.64,6,Lorenzo Giustino,Italy,180,83,31,305,127,25,36,22,25,609,485,463,338,-5.44,1373,Lukas Neumayer,Austria,,,20,304,292,56,26,44,21,98,70,76,53,-0.45,1308,1,True
2248633,2022-12-01-00-35,Maia challenger,atp,1. round,clay,2,0,1.38,1.6,8,0,2.38,5,Oleksii Krutykh,Ukraine,,,22,190,190,49,27,44,20,173,105,124,68,5.66,1445,Pedro Sousa,Portugal,180,70,34,528,99,16,16,15,13,555,345,474,278,3.89,1523,2,True
2250217,2022-12-01-00-35,Andorra WTA,wta,round of 16,indoors,1,0,-1.0,1.6,8,0,2.37,7,Rebecca Peterson,Sweden,173,65,27,136,43,28,20,4,1,328,199,44,20,-4.59,1634,Daria Snigur,Ukraine,,,20,146,105,39,25,18,9,131,64,33,18,-3.88,1541,2,False
2250185,2022-12-01-02-00,Andorra WTA,wta,round of 16,indoors,2,0,0.63,2.31,6,1,1.63,5,Oceane Dodin,France,183,59,26,118,46,28,34,7,8,352,231,166,80,-10.58,1534,Alycia Parks,USA,,,21,134,117,27,30,9,3,206,170,12,11,9.16,1493,2,False
2250229,2022-12-01-02-35,Andorra WTA,wta,round of 16,indoors,2,0,-1.0,3.75,5,0,1.28,5,Katrina Scott,USA,,,18,166,149,38,17,1,1,65,42,3,3,2.91,1492,Alison Van Uytvanck,Belgium,173,63,28,55,37,22,16,3,2,380,256,134,53,-7.04,1748,1,False
2248885,2022-12-01-03-35,Andorra WTA,wta,1. round,indoors,1,0,0.14,1.14,10,0,5.88,5,Ana Konjuh,Croatia,174,65,24,117,20,28,22,17,6,240,151,48,29,-3.46,1705,Carole Monnet,France,,,21,223,215,36,35,0,2,198,123,13,20,-10.39,1317,1,False
2250197,2022-12-01-19-00,Mas Palomas challenger,atp,round of 16,clay,2,0,-1.0,2.27,6,0,1.65,7,Michael Geerts,Belgium,178,73,27,263,231,45,38,27,15,322,217,117,88,-7.89,1395,Oriol Roca Batalla,Spain,173,75,29,299,193,53,27,53,26,593,337,516,279,-2.69,1262,1,True
2264873,2023-01-10-20-00,Loughborough ITF,wta,1. round,indoors,2,0,1.92,1.37,6,0,2.92,5,Joanna Garland,Taipei (CHN),,,21,252,248,58,31,19,20,155,83,27,26,0.0,1308,Emeline Dartron,France,,,22,462,434,25,25,17,11,118,102,31,27,0.0,1329,2,False
2264599,2023-01-10-21-20,Oeiras 6 challenger,atp,1. round,indoors,2,0,1.4,1.58,7,0,2.4,4,Elmar Ejupovic,Germany,193,90,29,318,291,3,1,3,1,348,235,147,85,1.45,1311,Lorenzo Giustino,Italy,180,83,31,282,127,1,1,1,1,611,487,42,49,0.76,1360,2,True
2263111,2023-01-10-21-30,Oeiras 6 challenger,atp,1. round,indoors,2,0,0.82,2.01,4,0,1.82,4,Nikolas Sanchez Izquierdo,Spain,185,77,23,270,238,36,32,2,4,227,151,3,8,0.0,1378,Pedro Sousa,Portugal,180,70,34,494,99,0,1,0,1,556,347,2,3,0.0,1448,2,False
2263731,2023-01-10-22-00,Tigre 2 challenger,atp,1. round,clay,1,0,-1.0,1.75,4,0,2.1,4,Gonzalo Villanueva,Argentina,175,70,27,299,268,3,1,3,1,344,252,331,229,3.31,1226,Evan Zhu,USA,185,70,24,290,289,0,1,0,1,175,156,60,37,0.0,1318,2,True
2264819,2023-01-11-00-25,Tigre 2 challenger,atp,1. round,clay,1,1,1.11,2.11,7,0,1.75,5,Carlos Sanchez Jover,Spain,,,22,403,366,5,1,5,1,192,127,175,105,2.21,1361,Hernan Casanova,Argentina,178,76,28,261,221,1,1,1,1,452,250,444,242,0.5,1380,1,False
2263117,2023-01-11-00-35,Oeiras 6 challenger,atp,1. round,indoors,2,0,0.52,2.57,4,0,1.52,9,Hamad Medjedovic,Serbia,,,19,251,248,1,1,1,1,67,50,7,9,0.8,1377,Joris De Loore,Belgium,191,86,29,266,174,7,0,7,0,400,192,72,42,4.49,1392,2,False
2264815,2023-01-11-01-40,Tigre 2 challenger,atp,1. round,clay,1,2,0.93,1.93,5,2,1.88,7,Camilo Ugo Carabelli,Argentina,185,83,23,127,96,1,0,1,0,249,144,222,122,1.82,1542,Thiago Seyboth Wild,Brazil,185,78,22,402,106,5,2,5,2,154,135,134,108,-0.06,1387,1,False
2264593,2023-01-11-02-10,Oeiras 6 challenger,atp,1. round,indoors,1,0,1.59,2.59,4,0,1.51,5,Sebastian Fanselow,Germany,,,31,393,273,3,1,3,1,323,210,18,21,2.3,1219,Harold Mayot,France,178,71,20,256,248,40,33,8,12,90,74,35,33,0.0,1492,1,False
2264289,2023-01-11-08-00,Auckland,atp,round of 16,hard,1,0,-1.0,1.57,4,1,2.58,2,Jenson Brooksby,USA,188,82,22,48,33,1,0,1,0,153,82,98,53,1.39,1767,Diego Schwartzman,Argentina,170,64,30,25,8,32,26,9,7,608,356,96,83,0.0,1794,2,True
2264337,2023-01-11-08-00,Australian Open,wta,Qualification - 2. round,hard,2,0,-1.0,1.79,8,0,2.06,2,Mai Hontama,Japan,,,23,195,126,5,1,5,1,186,117,159,95,2.94,1522,Elizabeth Mandlik,USA,,,21,130,119,1,1,1,1,115,79,75,42,0.76,1476,1,False
2264315,2023-01-11-08-00,Australian Open,wta,Qualification - 2. round,hard,1,0,0.72,1.72,7,0,2.17,7,Leolia Jeanjean,France,,,27,109,107,1,0,1,0,159,79,46,16,1.33,1577,Kayla Day,USA,,,23,194,122,1,0,1,0,206,143,118,85,1.29,1509,1,False
2264219,2023-01-11-08-00,Australian Open,wta,Qualification - 2. round,hard,1,0,-1.0,1.68,5,0,2.23,6,Cristina Bucsa,Spain,180,63,25,102,102,1,1,1,1,284,172,88,44,0.09,1658,Ashlyn Krueger,USA,,,18,181,178,3,1,3,1,66,50,49,36,2.6,1577,2,False
2264215,2023-01-11-08-00,Australian Open,wta,Qualification - 2. round,hard,2,0,0.76,2.1,5,0,1.76,6,Mirjam Bjorklund,Sweden,,,24,151,123,2,1,2,1,193,120,54,35,1.06,1522,Nao Hibino,Japan,163,57,28,139,56,3,1,3,1,318,254,233,169,2.54,1595,2,False
2264207,2023-01-11-08-00,Australian Open,wta,Qualification - 2. round,hard,1,0,-1.0,2.46,6,0,1.57,5,Laura Pigossi,Brazil,,,28,113,100,2,1,2,1,349,285,117,99,1.59,1459,Misaki Doi,Japan,159,55,31,308,30,1,0,1,0,399,378,227,223,2.02,1535,2,False
2265161,2023-01-11-08-00,Australian Open,atp,Qualification - 2. round,hard,1,0,1.59,2.59,6,0,1.52,7,Marco Trungelliti,Argentina,178,78,32,224,112,1,1,1,1,528,356,73,57,1.15,1569,Marc Polmans,Australia,188,78,25,303,116,3,1,3,1,293,227,176,131,2.38,1486,1,True
2264291,2023-01-11-08-00,Australian Open,atp,Qualification - 2. round,hard,1,0,0.36,1.36,4,0,3.25,3,Brandon Holt,USA,185,82,24,216,211,1,1,1,1,135,68,113,55,1.32,1491,Gastao Elias,Portugal,183,76,32,234,57,1,1,1,1,529,412,167,124,1.03,1444,1,False
2264229,2023-01-11-08-00,Australian Open,atp,Qualification - 2. round,hard,2,1,1.6,1.52,7,1,2.6,7,Hugo Gaston,France,173,68,22,105,58,2,1,2,1,177,131,37,27,1.13,1643,Alexandre Muller,France,183,75,25,161,142,4,1,4,1,374,239,118,60,3.29,1508,2,False
2264221,2023-01-11-08-00,Australian Open,atp,Qualification - 2. round,hard,1,0,0.67,1.67,7,0,2.25,6,Max Purcell,Australia,185,75,24,204,156,3,1,3,1,230,170,171,122,1.87,1545,Damir Dzumhur,Bosnia and Herzeg.,175,68,30,177,23,3,1,3,1,519,351,106,95,1.7,1537,1,False
2264387,2023-01-11-08-30,Auckland,atp,round of 16,hard,1,1,-1.0,3.25,3,1,1.4,5,Joao Sousa,Portugal,185,74,33,82,28,1,1,1,1,580,495,149,144,0.03,1589,Richard Gasquet,France,183,79,36,67,7,1,1,1,1,756,424,268,163,0.05,1763,2,False
2264919,2023-01-11-09-00,Hobart,wta,round of 16,hard,2,2,0.82,2.08,7,1,1.82,6,Jasmine Paolini,Italy,160,60,27,65,44,1,1,1,1,328,231,93,74,0.12,1781,Elisabetta Cocciaretto,Italy,,,21,67,64,1,1,1,1,142,75,31,20,1.2,1732,2,False
2265153,2023-01-11-09-30,Auckland,atp,round of 16,hard,1,0,2.74,3.74,7,1,1.31,7,Jiri Lehecka,Czech Republic,183,80,21,78,59,4,1,4,1,173,98,26,14,5.63,1699,Cameron Norrie,Great Britain,188,82,27,12,8,3,0,3,0,332,188,210,89,5.16,1906,1,True
2257077,2022-12-17-20-10,Abu Dhabi - exh.,atp,,hard,1,1,-1.0,2.08,5,3,1.76,6,Cameron Norrie,Great Britain,188,82,27,14,8,51,28,26,12,328,188,206,89,-2.31,1906,Borna Coric,Croatia,188,85,26,26,12,27,18,10,6,299,208,137,86,8.87,1914,2,False
2257079,2022-12-17-22-00,Abu Dhabi - exh.,atp,semifinal,hard,2,1,-1.0,2.28,4,2,1.69,5,Casper Ruud,Norway,183,77,23,3,2,52,23,18,8,324,184,72,48,0.67,1968,Stefanos Tsitsipas,Greece,193,89,24,4,3,62,25,17,8,439,208,175,95,-3.03,1998,1,False
2257081,2022-12-18-00-10,Abu Dhabi - exh.,atp,semifinal,hard,1,0,-1.0,1.85,5,0,2.05,6,Andrey Rublev,Russia,188,70,25,8,5,52,21,20,7,392,214,147,76,2.18,1982,Carlos Alcaraz,Spain,185,72,19,1,1,57,15,21,4,173,53,49,14,1.27,2097,2,True
2257083,2022-12-18-03-20,Limoges,wta,final,indoors,1,1,1.0,2.0,8,1,1.89,9,Anhelina Kalinina,Ukraine,179,70,25,47,34,33,22,12,3,326,168,74,32,6.74,1753,Clara Tauson,Denmark,,,19,115,33,26,17,16,3,165,59,62,10,-5.3,1729,1,False
2257395,2022-12-18-18-15,Abu Dhabi - exh.,atp,,hard,1,1,-1.0,1.95,4,3,1.93,6,Casper Ruud,Norway,183,77,23,3,2,52,24,18,9,324,185,72,49,-0.33,1968,Carlos Alcaraz,Spain,185,72,19,1,1,57,16,21,5,173,54,49,15,0.27,2097,2,True
2237473,2022-11-16-22-00,Masters Cup ATP,atp,,indoors,2,1,0.35,3.54,7,1,1.35,9,Andrey Rublev,Russia,188,70,25,7,5,50,18,17,4,390,211,113,59,3.33,1977,Novak Djokovic,Serbia,187,80,35,8,1,39,7,15,2,1169,246,162,47,0.09,2089,2,True
2238807,2022-11-17-00-05,Helsinki challenger,atp,1. round,indoors,2,0,0.01,16.25,6,2,1.01,9,Aleksi Lofman,Finland,,,20,916,904,26,22,0,0,32,38,1,6,5.17,,Otto Virtanen,Finland,,,21,182,182,45,32,25,12,132,81,75,33,6.79,1593,2,False
2239865,2022-11-17-00-05,Bratislava 6 ITF,wta,1. round,indoors,1,1,-1.0,1.2,6,0,4.23,6,Anna Schmiedlova Karolina,Slovakia,,,28,100,26,32,29,5,3,386,264,46,33,-7.52,1630,Cristina Dinu,Romania,,,29,307,179,32,24,3,2,482,264,18,22,-2.91,1370,2,False
2241245,2022-11-17-00-15,Buenos Aires WTA,wta,1. round,clay,1,0,-1.0,1.55,4,0,2.48,4,Ann Li,USA,160,50,22,138,44,14,18,0,1,152,100,32,19,-3.85,1676,Reka-Luca Jani,Hungary,161,58,31,110,104,56,33,49,24,600,340,501,247,0.44,,2,False
2241517,2022-11-17-00-30,Lima 2 ITF,wta,1. round,clay,2,0,0.02,14.76,5,0,1.02,6,Konishi Camargo Silva,Brazil,,,22,789,774,21,19,16,12,42,67,26,38,-7.44,,Sofia Sewing,USA,,,23,512,512,47,28,20,8,165,134,87,67,5.21,,2,False
2241965,2022-11-17-00-30,Buenos Aires WTA,wta,1. round,clay,2,0,-1.0,1.47,5,0,2.74,5,Jeong Jang Su,South Korea,170,53,27,118,114,32,18,17,6,384,259,63,29,4.14,,Lourdes Carle Maria,Argentina,,,22,160,160,48,34,31,20,200,98,128,64,-1.32,,1,False
2241247,2022-11-17-00-50,Buenos Aires WTA,wta,1. round,clay,1,0,-1.0,1.26,7,0,3.91,8,Panna Udvardy,Hungary,,,24,83,76,37,35,23,21,283,195,221,138,-13.12,1593,Marcela Zacarias,Mexico,,,28,197,159,44,27,3,8,399,200,78,65,1.01,1431,2,False
2241335,2022-11-17-01-00,Waco ITF,wta,1. round,hard,1,0,0.02,1.02,5,0,9.91,1,Maria Kozyreva,Russia,,,23,794,725,13,8,13,8,29,16,29,15,-1.06,,Kenna Erickson,USA,,,15,,,1,7,0,1,1,7,0,1,-6.0,,1,False
2241331,2022-11-17-01-00,Waco ITF,wta,1. round,hard,1,0,-1.0,1.52,6,0,2.33,8,Sara Daavettila,USA,,,24,1033,966,25,14,25,14,45,32,40,27,-7.08,,Lee Carol Young,N. Mariana Isl.,,,20,845,845,16,2,6,2,26,4,13,3,7.82,,2,False
2241329,2022-11-17-01-00,Waco ITF,wta,1. round,hard,1,0,0.49,1.49,7,0,2.51,6,Veronica Miroshnichenko,Russia,,,24,679,601,32,7,15,7,119,55,60,28,4.55,,Anita Sahdiieva,Ukraine,,,18,1059,956,11,13,9,11,29,20,18,14,-4.62,,1,False
2241803,2022-11-17-01-25,Helsinki challenger,atp,round of 16,indoors,2,0,-1.0,2.6,6,0,1.48,4,Evgeny Karlovskiy,Russia,191,85,28,298,211,35,28,13,11,382,316,119,104,0.2,1374,Mikhail Kukushkin,Kazakhstan,183,72,34,239,39,31,26,8,6,582,437,136,92,-1.61,1579,1,False
2240995,2022-11-17-02-00,St. Etienne ITF,wta,1. round,indoors,2,0,-1.0,5.07,3,1,1.15,7,Sara Cakarevic,France,,,25,553,304,19,21,1,1,244,183,19,27,-2.85,1194,Jana Fett,Croatia,168,65,26,236,97,31,26,9,6,293,203,99,49,-6.71,1413,1,False
2241189,2022-11-17-02-00,Funchal ITF,wta,1. round,hard,1,0,-1.0,1.6,4,0,2.26,4,Woo Ku Yeon,South Korea,,,19,428,421,18,15,12,11,84,42,56,29,-6.33,,Maria Mateas,USA,,,23,418,284,15,18,13,13,151,124,69,63,-0.57,1305,2,False
2241255,2022-11-17-02-00,Buenos Aires WTA,wta,1. round,clay,1,0,-1.0,1.22,5,0,4.39,8,Nadia Podoroska,Argentina,170,60,25,205,36,23,15,13,6,338,184,218,107,-5.57,1639,Solana Sierra,Argentina,,,18,463,409,35,11,21,10,50,25,29,19,13.56,,2,False
2241577,2022-11-17-02-30,Champaign challenger,atp,round of 16,indoors,1,2,-1.0,1.76,5,0,2.09,1,Prajnesh Gunneswaran,India,188,80,33,381,75,24,23,5,3,338,225,28,27,-9.24,1411,Sebastian Fanselow,Germany,,,30,334,273,27,30,5,6,320,208,15,19,-8.37,1235,2,False
2242165,2022-11-17-02-30,Waco ITF,wta,1. round,hard,1,0,0.21,1.21,7,0,4.06,4,Martina Okalova,Slovakia,,,25,1051,978,20,8,13,4,68,37,28,16,1.91,,Rhiann Newborn,USA,,,28,833,688,13,16,5,10,70,100,52,62,-9.39,,1,False
2241251,2022-11-17-03-30,Buenos Aires WTA,wta,1. round,clay,1,1,-1.0,2.8,8,0,1.45,7,Paula Ormaechea,Argentina,170,57,30,185,59,35,23,30,18,430,275,348,184,-1.76,1433,Julia Grabher,Austria,170,60,26,84,84,56,31,44,19,347,211,306,161,8.39,1641,2,False
2241579,2022-11-17-04-00,Champaign challenger,atp,round of 16,indoors,1,0,0.6,1.6,5,0,2.37,5,Aleksandar Kovacevic,USA,183,76,24,174,165,39,30,13,8,118,98,30,23,3.44,1491,Ernesto Escobedo,USA,185,82,26,230,67,25,30,5,5,287,227,22,22,-14.38,1454,1,False
2242157,2022-11-17-04-30,Waco ITF,wta,1. round,hard,1,0,1.76,2.76,4,0,1.4,6,Alina Shcherbinina,Russia,,,19,1229,912,8,8,5,7,19,23,7,13,-2.13,,Lauren Proctor,USA,,,25,708,708,26,29,22,22,101,95,86,68,-4.49,,1,False
2242151,2022-11-17-04-30,Waco ITF,wta,1. round,hard,1,1,-1.0,1.24,6,0,3.72,7,Victoria Hu,USA,,,20,835,835,16,14,10,10,50,48,18,21,-5.42,,Mercedes Aristegui,Spain,,,22,992,989,10,10,10,9,18,26,14,16,6.67,,2,False
2237467,2022-11-17-05-00,Masters Cup ATP,atp,,indoors,1,3,-1.0,2.6,6,7,1.56,7,Stefanos Tsitsipas,Greece,193,89,24,3,3,60,23,17,8,437,206,79,44,-3.09,1998,Daniil Medvedev,Russia,198,83,26,5,1,45,17,8,4,432,182,133,58,-8.17,2032,2,True
2242239,2022-11-17-05-30,Champaign challenger,atp,round of 16,indoors,1,1,1.1,2.1,4,1,1.74,7,Evan Zhu,USA,185,70,24,312,311,43,30,4,4,174,154,9,16,4.1,1275,Strong Kirchheimer,USA,185,79,27,459,459,33,29,9,6,277,184,33,27,-4.3,1254,1,True
2242161,2022-11-17-06-00,Waco ITF,wta,1. round,hard,1,0,-1.0,2.32,4,0,1.56,6,Tori Kinard,USA,,,34,825,341,7,14,6,9,251,278,142,180,-8.4,,Alicia Herrero Linana,Spain,,,23,953,921,11,8,11,8,93,91,26,22,7.12,,2,False
2242163,2022-11-17-06-00,Waco ITF,wta,1. round,hard,2,0,-1.0,2.14,4,0,1.65,8,Katie Codd,USA,,,18,1178,1122,11,9,3,6,19,18,11,15,1.45,,Lexington Reed,USA,,,16,1144,1144,24,15,9,4,40,29,18,10,0.81,,1,False
2242083,2022-11-17-08-00,Traralgon 2 ITF,wta,round of 16,hard,1,0,-1.0,1.92,5,0,1.83,8,Ankita Raina,India,163,57,29,302,160,27,23,19,16,349,299,265,200,-3.0,1359,Petra Hule,Australia,,,23,502,502,16,5,16,5,44,29,42,26,27.5,,2,False
2242077,2022-11-17-08-15,Champaign challenger,atp,round of 16,indoors,2,0,-1.0,3.32,7,0,1.34,6,Patrick Kypson,USA,188,79,23,558,449,26,13,11,4,145,79,16,10,3.85,,Aleksandar Vukic,Australia,188,84,26,141,117,24,22,9,3,240,182,40,25,-5.5,1505,1,False
2240265,2022-11-17-09-00,Traralgon 2 ITF,wta,1. round,hard,1,0,-1.0,1.28,5,0,3.47,6,Jessica Failla,USA,,,25,489,464,22,15,22,15,141,96,108,82,-5.03,,Michika Ozeki,Japan,,,30,634,433,27,19,26,18,231,248,176,191,-3.66,,2,False
2241607,2022-11-17-18-00,Traralgon 2 ITF,wta,1. round,hard,2,0,-1.0,3.35,6,0,1.24,2,Sara Nayar,Malaysia,,,21,889,888,11,8,11,8,28,27,26,26,-1.46,,Nadine Smith Tina,Australia,,,20,738,561,5,14,3,10,72,60,20,19,-6.87,,1,False
2240267,2022-11-17-09-30,Traralgon 2 ITF,wta,1. round,hard,2,0,-1.0,1.68,6,0,2.11,4,Aunchisa Chanta,Thailand,,,20,797,586,11,6,7,6,65,46,58,46,8.22,,Alana Parnaby,Australia,,,28,520,520,29,24,24,18,163,176,117,128,-6.08,,1,False
2242145,2022-11-17-10-10,Tokyo 4 ITF,wta,round of 16,indoors,2,0,-1.0,4.84,7,0,1.16,8,Hiromi Abe,Japan,,,22,884,675,20,7,3,0,34,17,3,1,0.77,,Mai Hontama,Japan,,,23,209,126,37,24,2,3,180,115,7,9,-8.13,1526,1,False
2242081,2022-11-17-10-10,Tokyo 4 ITF,wta,round of 16,indoors,1,0,-1.0,2.63,4,0,1.45,7,Kyoka Okamura,Japan,,,27,309,223,27,24,2,1,266,229,19,15,-5.07,,Sakura Hosogi,Japan,,,22,312,312,56,19,1,0,151,78,6,5,2.77,,2,False
2242079,2022-11-17-10-10,Tokyo 4 ITF,wta,round of 16,indoors,2,0,-1.0,1.39,6,0,2.87,6,Himeno Sakatsume,Japan,,,21,294,294,30,22,2,1,113,73,9,3,0.37,1266,Momoko Kobori,Japan,,,24,406,226,32,21,1,0,171,130,5,8,-6.81,,1,False
2242209,2022-11-17-11-00,Kobe challenger,atp,round of 16,indoors,1,0,-1.0,2.49,5,1,1.55,5,Shinji Hazawa,Japan,175,68,23,655,514,49,25,1,0,86,56,3,4,-2.42,,Naoki Nakagawa,Japan,180,75,25,448,415,31,25,5,1,263,169,9,8,-0.65,1090,2,False
2241585,2022-11-17-11-00,Kobe challenger,atp,round of 16,indoors,2,1,0.46,2.75,4,0,1.46,8,Zdenek Kolar,Czech Republic,185,76,26,254,111,23,35,3,3,348,263,74,63,-18.71,1402,Marc Polmans,Australia,188,78,25,371,116,16,11,3,0,288,224,13,15,3.33,1468,2,False
2241361,2022-11-17-11-00,Kobe challenger,atp,round of 16,indoors,1,1,1.28,2.28,4,1,1.64,8,Ramkumar Ramanathan,India,188,80,28,289,111,14,32,2,5,438,358,40,45,-7.29,1407,Jason Jung,Taipei (CHN),180,69,33,399,114,24,26,4,3,406,313,51,48,-8.84,1420,1,False
2241615,2022-11-17-09-30,Traralgon 2 ITF,wta,round of 16,hard,2,0,-1.0,1.56,5,0,2.32,1,Punnin Kovapitukted,Thailand,,,19,492,482,32,17,25,14,78,60,63,51,-0.06,,Haruna Arakawa,Japan,,,23,424,352,32,28,32,26,148,142,122,114,-5.1,,1,False
2242147,2022-11-17-12-00,Tokyo 4 ITF,wta,round of 16,indoors,2,1,0.2,4.22,7,0,1.2,4,Naho Sato,Japan,,,21,548,530,33,16,3,0,74,47,4,2,-4.72,,Moyuka Uchijima,Japan,,,21,106,105,51,27,8,3,150,96,14,6,5.65,1520,2,False
2242091,2022-11-17-12-40,Tokyo 4 ITF,wta,round of 16,indoors,2,0,-1.0,13.58,7,0,1.03,3,Risa Ushijima,Japan,,,26,924,359,11,9,3,0,176,157,8,8,0.06,,Misaki Doi,Japan,159,55,31,181,30,11,25,3,4,396,376,70,44,-13.07,1550,1,False
2241587,2022-11-17-12-45,Kobe challenger,atp,round of 16,indoors,1,0,0.15,1.15,9,0,5.71,4,Christopher O'Connell,Australia,183,78,28,84,84,48,24,1,0,336,194,15,9,3.45,,Beibit Zhukayev,Kazakhstan,,,22,326,321,42,28,9,6,104,95,11,13,8.76,1430,1,False
2241413,2022-11-17-12-50,Kobe challenger,atp,round of 16,indoors,2,1,0.45,2.8,6,2,1.45,7,Sho Shimabukuro,Japan,183,75,25,284,284,40,24,4,2,167,93,13,12,1.88,1480,Yosuke Watanuki,Japan,180,63,24,195,171,31,22,10,6,171,118,52,26,3.52,1592,2,False
2241359,2022-11-17-13-00,Tokyo 4 ITF,wta,round of 16,indoors,2,0,1.14,1.66,5,0,2.14,8,Nao Hibino,Japan,163,57,27,140,56,36,28,3,1,315,252,17,13,1.89,1595,Katarina Zavatska,Ukraine,172,63,22,340,103,19,14,1,0,209,142,28,23,3.01,1520,2,True
2242089,2022-11-17-15-10,Tokyo 4 ITF,wta,round of 16,indoors,2,0,0.08,6.98,8,0,1.08,8,Eri Shimizu,Japan,,,24,836,709,22,12,3,0,91,57,7,4,5.04,,Na-Lae Han,South Korea,165,58,30,178,149,46,17,1,0,397,262,8,9,5.08,,2,False
2242317,2022-11-17-15-30,Antalya 32 ITF,wta,round of 16,clay,2,0,-1.0,3.62,6,0,1.26,6,Basak Eraydin,Turkey,,,28,944,156,18,12,7,7,378,269,159,131,-3.95,,Ziva Falkner,Slovenia,,,20,534,479,31,31,19,19,90,65,66,46,-12.13,,1,False
2241933,2022-11-17-17-00,Monastir 9 ITF,wta,round of 16,hard,2,0,0.11,5.94,3,0,1.11,4,Sara Lanca,Portugal,,,25,,,9,21,7,17,69,175,39,110,-11.54,,Giuliana Bestetti,Italy,,,25,1062,1062,34,29,11,14,58,69,22,31,-7.19,,2,False
2242357,2022-11-17-17-00,Meitar ITF,wta,quarterfinal,hard,1,0,-1.0,1.51,6,0,2.46,7,Rebecca Peterson,Sweden,173,65,27,142,43,25,19,13,10,325,198,156,86,-5.43,1642,Natalia Szabanin,Hungary,,,19,250,250,38,14,4,4,52,25,4,4,9.05,,2,False
2240611,2022-11-17-15-00,Nairobi 2 ITF,wta,1. round,clay,2,0,0.01,9.95,3,0,1.01,5,Alissia Gleixner,Germany,,,24,,,0,1,0,1,3,8,3,5,0.0,,Caroline Romeo,France,,,28,858,401,17,19,3,7,290,229,56,51,1.53,,2,False
2242281,2022-11-17-15-30,Antalya 32 ITF,wta,round of 16,clay,2,0,-1.0,1.6,6,0,2.25,7,Mayuka Aikawa,Japan,,,24,544,544,35,14,23,6,133,100,77,52,7.97,,Daria Lodikova,Russia,,,26,613,439,39,18,29,16,244,151,184,98,-2.92,,1,False
2242291,2022-11-17-17-00,Solarino 3 ITF,wta,round of 16,hard,2,0,0.1,6.18,5,0,1.1,6,Anastasiya Kuparev,Germany,,,21,1338,1338,16,27,4,4,26,42,11,9,-20.14,,Beatrice Ricci,Italy,,,19,850,830,24,16,1,0,38,41,8,12,-2.66,,2,False
2242289,2022-11-17-17-00,Monastir 9 ITF,wta,round of 16,hard,1,0,-1.0,1.31,7,0,3.26,5,Natsumi Kawaguchi,Japan,,,20,918,777,20,10,12,6,43,21,31,14,-1.82,,Arabella Koller,Austria,,,22,1039,1024,31,16,22,11,86,61,36,24,6.24,,2,False
